SimplexNoiseGenerator.java,org.bukkit.util.noise.SimplexNoiseGenerator,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,<init>,76,NO_COVERAGE,none
SimplexNoiseGenerator.java,org.bukkit.util.noise.SimplexNoiseGenerator,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,dot,80,NO_COVERAGE,none
SimplexNoiseGenerator.java,org.bukkit.util.noise.SimplexNoiseGenerator,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,dot,80,NO_COVERAGE,none
SimplexNoiseGenerator.java,org.bukkit.util.noise.SimplexNoiseGenerator,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,dot,80,NO_COVERAGE,none
SimplexNoiseGenerator.java,org.bukkit.util.noise.SimplexNoiseGenerator,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,dot,80,NO_COVERAGE,none
SimplexNoiseGenerator.java,org.bukkit.util.noise.SimplexNoiseGenerator,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,dot,84,NO_COVERAGE,none
SimplexNoiseGenerator.java,org.bukkit.util.noise.SimplexNoiseGenerator,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,dot,84,NO_COVERAGE,none
SimplexNoiseGenerator.java,org.bukkit.util.noise.SimplexNoiseGenerator,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,dot,84,NO_COVERAGE,none
SimplexNoiseGenerator.java,org.bukkit.util.noise.SimplexNoiseGenerator,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,dot,84,NO_COVERAGE,none
SimplexNoiseGenerator.java,org.bukkit.util.noise.SimplexNoiseGenerator,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,dot,84,NO_COVERAGE,none
SimplexNoiseGenerator.java,org.bukkit.util.noise.SimplexNoiseGenerator,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,dot,84,NO_COVERAGE,none
SimplexNoiseGenerator.java,org.bukkit.util.noise.SimplexNoiseGenerator,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,dot,88,NO_COVERAGE,none
SimplexNoiseGenerator.java,org.bukkit.util.noise.SimplexNoiseGenerator,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,dot,88,NO_COVERAGE,none
SimplexNoiseGenerator.java,org.bukkit.util.noise.SimplexNoiseGenerator,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,dot,88,NO_COVERAGE,none
SimplexNoiseGenerator.java,org.bukkit.util.noise.SimplexNoiseGenerator,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,dot,88,NO_COVERAGE,none
SimplexNoiseGenerator.java,org.bukkit.util.noise.SimplexNoiseGenerator,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,dot,88,NO_COVERAGE,none
SimplexNoiseGenerator.java,org.bukkit.util.noise.SimplexNoiseGenerator,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,dot,88,NO_COVERAGE,none
SimplexNoiseGenerator.java,org.bukkit.util.noise.SimplexNoiseGenerator,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,dot,88,NO_COVERAGE,none
SimplexNoiseGenerator.java,org.bukkit.util.noise.SimplexNoiseGenerator,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,dot,88,NO_COVERAGE,none
SimplexNoiseGenerator.java,org.bukkit.util.noise.SimplexNoiseGenerator,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,getInstance,518,NO_COVERAGE,none
SimplexNoiseGenerator.java,org.bukkit.util.noise.SimplexNoiseGenerator,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,getNoise,99,NO_COVERAGE,none
